key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2010-07-19 09:13:38.0000002,4.9,2010-07-19 09:13:38 UTC,-73.979742,40.762118,-73.978236,40.758772,1
2013-04-12 22:19:20.0000003,6,2013-04-12 22:19:20 UTC,-73.973528,40.794825,-73.961102,40.806619,1
2013-04-16 16:23:00.000000165,5,2013-04-16 16:23:00 UTC,-73.97727,40.751437,-73.97792,40.748787,5
2010-05-18 15:47:00.00000095,8.1,2010-05-18 15:47:00 UTC,-73.97977,40.767198,-73.971857,40.754953,1
2015-04-09 09:37:27.0000004,6,2015-04-09 09:37:27 UTC,-73.977363586425781,40.729206085205078,-73.987960815429688,40.737514495849609,1
2013-04-13 20:21:55.0000007,5.5,2013-04-13 20:21:55 UTC,-73.990227,40.755706,-73.987824,40.750568,2
2015-06-26 15:46:13.0000005,14,2015-06-26 15:46:13 UTC,-73.968147277832031,40.762420654296875,-73.99859619140625,40.7296257019043,1
2013-02-28 13:29:14.0000002,9,2013-02-28 13:29:14 UTC,-73.977907,40.776692,-73.958525,40.781438,2
2009-10-08 03:16:13.0000002,4.5,2009-10-08 03:16:13 UTC,-73.975825,40.644301,-73.964233,40.650379,1
2009-09-10 18:15:20.0000005,13.3,2009-09-10 18:15:20 UTC,-74.014893,40.709659,-73.989759,40.769716,1
2011-06-22 10:40:00.000000107,11.3,2011-06-22 10:40:00 UTC,-73.962677,40.758958,-73.98203,40.769167,1
2012-08-15 20:42:00.000000136,5.3,2012-08-15 20:42:00 UTC,-73.999667,40.73411,-73.986007,40.744193,5
2012-03-24 22:35:10.0000002,9.3,2012-03-24 22:35:10 UTC,-73.984798,40.760619,-73.994445,40.752574,2
2014-03-08 15:30:00.000000185,10,2014-03-08 15:30:00 UTC,-73.953822,40.775067,-73.97017,40.752862,6
2010-11-11 11:53:43.0000002,6.1,2010-11-11 11:53:43 UTC,-74.007975,40.715066,-73.996912,40.723962,1
2009-01-17 22:03:25.0000002,7.4,2009-01-17 22:03:25 UTC,-73.978673,40.72405,-73.993397,40.722083,1
2012-09-18 09:25:21.0000006,14.5,2012-09-18 09:25:21 UTC,-73.95116,40.781015,-73.976872,40.750822,1
2015-04-14 15:21:57.0000002,5,2015-04-14 15:21:57 UTC,-73.971748352050781,40.763263702392578,-73.962211608886719,40.768531799316406,2
2013-10-07 19:50:00.000000118,38.33,2013-10-07 19:50:00 UTC,0,0,0,0,1
2011-12-02 21:53:00.000000229,4.9,2011-12-02 21:53:00 UTC,-73.97207,40.749937,-73.980107,40.738605,2
2009-02-08 18:00:34.0000003,4.1,2009-02-08 18:00:34 UTC,-73.966156,40.754701,-73.974706,40.758807,1
2010-05-08 15:55:14.0000003,8.9,2010-05-08 15:55:14 UTC,-73.993739,40.71922,-74.004967,40.723059,1
2011-08-25 20:02:00.000000129,8.1,2011-08-25 20:02:00 UTC,-73.972857,40.744373,-73.98902,40.758267,2
2012-03-03 21:25:29.0000004,5.7,2012-03-03 21:25:29 UTC,-73.993565,40.733412,-74.003788,40.725995,1
2009-03-11 10:45:02.0000003,8.9,2009-03-11 10:45:02 UTC,-73.954678,40.785882,-73.972312,40.762987,1
2011-05-22 14:42:34.0000002,8.5,2011-05-22 14:42:34 UTC,-73.984324,40.764645,-73.981771,40.778829,1
2015-02-26 06:05:09.0000001,39.83,2015-02-26 06:05:09 UTC,-73.9840316772461,40.765666961669922,-73.864585876464844,40.770183563232422,1
2012-04-16 17:36:00.000000172,5.3,2012-04-16 17:36:00 UTC,-73.974507,40.732697,-73.974507,40.732697,5
2009-11-19 13:03:20.0000003,8.9,2009-11-19 13:03:20 UTC,-73.993353,40.722423,-74.005762,40.745243,1
2012-12-08 22:23:00.000000297,14.5,2012-12-08 22:23:00 UTC,-73.994445,40.750902,-73.955665,40.76817,1
2010-10-08 10:35:53.0000003,5.3,2010-10-08 10:35:53 UTC,-74.005275,40.745638,-73.993291,40.740854,1
2014-11-02 00:45:00.000000148,6,2014-11-02 00:45:00 UTC,-73.98449,40.728727,-73.97976,40.743507,1
2010-05-23 04:18:08.0000002,6.9,2010-05-23 04:18:08 UTC,-73.993145,40.719999,-74.005416,40.726197,2
2009-06-20 02:01:00.00000051,4.5,2009-06-20 02:01:00 UTC,-73.998945,40.744712,-73.98855,40.758867,1
2014-08-26 18:39:00.00000024,40.33,2014-08-26 18:39:00 UTC,-73.871085,40.773847,-73.97622,40.752242,2
2011-12-07 07:16:00.00000065,6.5,2011-12-07 07:16:00 UTC,-74.003792,40.72543,-73.983752,40.721393,1
2012-01-20 16:55:08.0000005,10.5,2012-01-20 16:55:08 UTC,-73.95004,40.79034,-73.974003,40.762074,1
2013-09-22 09:04:29.0000003,20,2013-09-22 09:04:29 UTC,-73.969074,40.766949,-73.969074,40.766949,1
2014-11-09 23:08:00.00000065,8,2014-11-09 23:08:00 UTC,-73.97454,40.752767,-73.997017,40.738412,1
2011-04-15 22:33:00.000000290,4.1,2011-04-15 22:33:00 UTC,-73.977555,40.742522,-73.984353,40.735413,1
2009-07-10 15:01:38.0000004,8.1,2009-07-10 15:01:38 UTC,-73.977228,40.753392,-73.961759,40.765052,2
2014-08-03 16:42:53.0000001,9.5,2014-08-03 16:42:53 UTC,-74.008819,40.713844,-73.996668,40.740883,1
2011-05-08 05:11:00.00000011,4.9,2011-05-08 05:11:00 UTC,-73.982912,40.739307,-73.975628,40.746997,1
2009-06-16 15:31:58.0000001,6.9,2009-06-16 15:31:58 UTC,-74.004251,40.723946,-74.005183,40.719773,1
2009-11-08 18:04:00.00000013,4.5,2009-11-08 18:04:00 UTC,-73.964785,40.76455,-73.965562,40.771067,1
2014-08-16 00:05:00.00000011,8.5,2014-08-16 00:05:00 UTC,-73.988897,40.744462,-73.986885,40.729557,2
2012-03-23 14:45:00.00000052,31.7,2012-03-23 14:45:00 UTC,-73.980097,40.752285,-73.86222,40.768075,1
2010-02-11 07:12:00.000000116,4.9,2010-02-11 07:12:00 UTC,-73.995578,40.759715,-73.984412,40.761563,1
2011-02-02 10:10:19.0000003,7.3,2011-02-02 10:10:19 UTC,-73.961664,40.764496,-73.951401,40.782851,1
2009-11-23 00:42:00.0000001,12.9,2009-11-23 00:42:00 UTC,-73.984245,40.72509,-73.986952,40.766792,4
2015-03-07 20:17:33.0000004,12,2015-03-07 20:17:33 UTC,-73.990760803222656,40.745796203613281,-73.971473693847656,40.782222747802734,5
2013-08-09 06:54:00.00000031,10,2013-08-09 06:54:00 UTC,-73.94686,40.77225,-73.976295,40.759745,2
2013-08-07 20:38:00.000000139,9.5,2013-08-07 20:38:00 UTC,-74.00666,40.73934,-73.986528,40.728252,1
2015-03-27 20:25:08.0000004,16,2015-03-27 20:25:08 UTC,-73.9698486328125,40.756229400634766,-73.896209716796875,40.756538391113281,6
2013-09-13 13:39:29.0000005,12.5,2013-09-13 13:39:29 UTC,-74.01125,40.709575,-73.988889,40.736705,1
2009-04-28 14:40:57.0000004,12.5,2009-04-28 14:40:57 UTC,-73.949102,40.776873,-73.963041,40.808949,1
2010-04-07 17:48:04.0000001,96.5,2010-04-07 17:48:04 UTC,-73.98523,40.752852,-73.98501,40.75443,3
2014-09-20 00:32:00.00000065,10.5,2014-09-20 00:32:00 UTC,-73.98212,40.77118,-73.95927,40.80923,1
2012-10-05 00:33:00.00000024,16.5,2012-10-05 00:33:00 UTC,-74.004577,40.742212,-74.008613,40.716682,5
2013-08-26 11:43:51.0000003,14,2013-08-26 11:43:51 UTC,-73.999827,40.761307,-74.01138,40.714337,2
2009-07-19 15:45:36.0000001,5.3,2009-07-19 15:45:36 UTC,-73.982304,40.768323,-73.992386,40.758718,1
2012-06-07 23:33:27.0000002,5.7,2012-06-07 23:33:27 UTC,-73.967531,40.7925,-73.983519,40.784068,1
2012-05-15 14:30:48.0000002,5.3,2012-05-15 14:30:48 UTC,-73.987068,40.733564,-73.97986,40.74142,1
2012-11-24 12:25:00.00000078,6,2012-11-24 12:25:00 UTC,-73.982477,40.777277,-73.988057,40.764712,1
2009-05-07 13:01:00.000000101,22.9,2009-05-07 13:01:00 UTC,-73.985662,40.752197,-73.925657,40.827795,5
2010-04-22 10:03:48.0000001,6.5,2010-04-22 10:03:48 UTC,-73.988368,40.748505,-73.971926,40.757487,1
2009-05-10 14:53:11.0000004,7.7,2009-05-10 14:53:11 UTC,-73.956632,40.767062,-73.982143,40.774536,2
2012-01-25 10:13:00.000000156,6.9,2012-01-25 10:13:00 UTC,-73.981665,40.77129,-73.986625,40.75396,1
2013-07-13 03:48:31.0000001,28.5,2013-07-13 03:48:31 UTC,-73.985686,40.757738,-73.967097,40.693847,3
2009-08-20 15:03:00.00000046,13.7,2009-08-20 15:03:00 UTC,-73.963502,40.765608,-73.94101,40.81877,1
2014-08-30 16:27:30.0000001,20,2014-08-30 16:27:30 UTC,-73.989008,40.778369,-73.957936,40.731778,1
2009-02-05 21:29:00.00000065,6.9,2009-02-05 21:29:00 UTC,-73.97127,40.771132,-73.972193,40.775305,5
2010-03-14 22:47:23.0000002,9.3,2010-03-14 22:47:23 UTC,-73.964122,40.771195,-73.995188,40.75487,1
2009-04-12 20:07:00.00000014,6.1,2009-04-12 20:07:00 UTC,-73.992782,40.749408,-73.98145,40.758695,1
2013-11-19 07:26:43.0000001,6,2013-11-19 07:26:43 UTC,-73.997733,40.741129,-73.989996,40.733121,1
2012-12-25 20:36:00.00000095,4.5,2012-12-25 20:36:00 UTC,-73.982435,40.772858,-73.97517,40.790295,5
2012-07-16 22:29:00.000000215,5.3,2012-07-16 22:29:00 UTC,-74.005897,40.740062,-73.989047,40.739065,3
2009-10-10 17:15:00.000000169,16.5,2009-10-10 17:15:00 UTC,-73.998205,40.740588,-73.969052,40.793379,2
2012-07-30 15:21:27.0000004,10.1,2012-07-30 15:21:27 UTC,-74.000029,40.726788,-73.97239,40.746361,2
2012-02-25 17:17:16.0000002,7.3,2012-02-25 17:17:16 UTC,-73.982037,40.775283,-73.958182,40.774653,1
2009-01-24 18:21:00.000000194,3.7,2009-01-24 18:21:00 UTC,-73.943603,40.776667,-73.954058,40.77895,1
2013-06-27 20:25:00.000000206,6.5,2013-06-27 20:25:00 UTC,-73.982188,40.765437,-73.995915,40.764187,5
2012-08-20 20:58:33.0000004,6.5,2012-08-20 20:58:33 UTC,-73.985264,40.757511,-73.993068,40.736345,1
2012-04-22 18:50:00.000000143,6.9,2012-04-22 18:50:00 UTC,-74.000562,40.73153,-74.003812,40.717157,2
2012-02-16 09:58:17.0000003,25.3,2012-02-16 09:58:17 UTC,-74.007676,40.70516,-73.986805,40.756933,1
2014-06-20 12:09:55.0000001,4,2014-06-20 12:09:55 UTC,-73.970552,40.75766,-73.965486,40.758912,2
2014-02-21 00:12:36.0000003,49.5,2014-02-21 00:12:36 UTC,-74.00155,40.730934,-73.876245,40.832236,1
2010-12-04 17:09:00.000000136,5.7,2010-12-04 17:09:00 UTC,-73.950852,40.783133,-73.963323,40.771067,2
2015-02-27 02:04:44.0000002,17,2015-02-27 02:04:44 UTC,-74.0136489868164,40.709175109863281,-73.95709228515625,40.687751770019531,1
2012-01-05 21:56:00.000000101,7.7,2012-01-05 21:56:00 UTC,-74.00405,40.731292,-73.98276,40.723397,1
2009-02-18 13:21:08.0000002,8.5,2009-02-18 13:21:08 UTC,-73.992084,40.725451,-74.004901,40.737368,1
2010-08-01 01:06:00.000000256,12.1,2010-08-01 01:06:00 UTC,-73.98393,40.754052,-73.987632,40.719738,1
2011-04-07 00:18:00.00000051,14.1,2011-04-07 00:18:00 UTC,-74.014397,40.714097,-73.977187,40.745437,1
2013-12-16 20:40:00.00000070,9,2013-12-16 20:40:00 UTC,-73.998262,40.7202,-73.999243,40.761357,6
2011-10-21 11:02:09.0000001,30.5,2011-10-21 11:02:09 UTC,-73.967146,40.767747,-73.861492,40.768187,1
2011-02-16 16:11:49.0000001,6.1,2011-02-16 16:11:49 UTC,-73.983508,40.765725,-73.963922,40.773784,2
2009-02-04 21:26:00.000000255,13.3,2009-02-04 21:26:00 UTC,-74.002302,40.715057,-73.957785,40.76263,1
2014-10-18 00:39:00.000000140,6,2014-10-18 00:39:00 UTC,-73.970922,40.755745,-73.961018,40.769207,1
2013-09-24 10:56:54.0000004,34.5,2013-09-24 10:56:54 UTC,-73.972565,40.76197,-73.979095,40.764425,1
2013-10-29 08:23:35.0000002,13,2013-10-29 08:23:35 UTC,-73.960334,40.775779,-73.978193,40.758192,1
2009-08-26 14:47:00.000000139,6.9,2009-08-26 14:47:00 UTC,-73.982,40.74984,-73.966703,40.769817,5
2010-06-14 12:55:00.00000042,4.5,2010-06-14 12:55:00 UTC,-73.976842,40.759415,-73.987653,40.743957,5
2011-11-02 00:21:43.0000001,12.9,2011-11-02 00:21:43 UTC,-73.9733,40.7853,-73.9997,40.7284,0
2014-09-12 07:49:00.000000113,6,2014-09-12 07:49:00 UTC,-73.987842,40.741772,-73.978423,40.7537,2
2013-11-25 12:15:42.0000001,6.5,2013-11-25 12:15:42 UTC,-73.983471,40.738473,-73.992825,40.733803,1
2011-04-19 13:42:00.000000180,6.1,2011-04-19 13:42:00 UTC,-73.989112,40.757903,-73.994622,40.750538,5
2014-11-16 19:55:00.000000104,4,2014-11-16 19:55:00 UTC,-73.99429,40.75132,-73.99314,40.75616,1
2014-03-16 20:26:00.000000171,13,2014-03-16 20:26:00 UTC,-74.00432,40.721812,-73.976352,40.749067,1
2013-10-05 22:36:00.000000171,6.5,2013-10-05 22:36:00 UTC,-73.978437,40.777942,-73.965285,40.77482,1
2011-07-07 18:46:00.00000057,7.7,2011-07-07 18:46:00 UTC,-74.006922,40.730285,-73.985033,40.7371,1
2012-10-03 17:21:17.0000007,2.5,2012-10-03 17:21:17 UTC,-73.974145,40.754897,-73.994656,40.766764,1
2013-07-01 18:39:40.0000001,14,2013-07-01 18:39:40 UTC,-74.008838,40.703883,-74.005306,40.742466,1
2013-05-18 18:16:41.0000001,6,2013-05-18 18:16:41 UTC,-73.957232,40.774378,-73.96791,40.762592,1
2010-06-12 00:22:00.00000043,8.1,2010-06-12 00:22:00 UTC,-73.961422,40.764442,-73.983987,40.737843,2
2014-11-09 03:25:11.0000004,42.5,2014-11-09 03:25:11 UTC,-73.965262,40.760923,-73.809594,40.705868,1
2009-09-25 20:28:52.0000007,4.1,2009-09-25 20:28:52 UTC,-73.959509,40.762899,-73.951265,40.771886,1
2011-08-17 17:57:59.0000005,8.9,2011-08-17 17:57:59 UTC,-74.005115,40.739954,-74.000749,40.726006,1
2009-12-24 13:16:00.000000172,14.5,2009-12-24 13:16:00 UTC,-73.98122,40.752992,-74.007468,40.710322,1
2011-12-18 14:24:05.0000005,4.1,2011-12-18 14:24:05 UTC,-73.955435,40.782855,-73.962756,40.774867,1
2010-07-08 00:19:00.00000091,5.7,2010-07-08 00:19:00 UTC,-73.895553,40.748577,-73.916398,40.757825,5
2011-10-07 11:32:00.000000194,4.1,2011-10-07 11:32:00 UTC,-73.954257,40.778862,-73.954537,40.773937,1
2013-06-03 21:16:00.000000130,10.5,2013-06-03 21:16:00 UTC,-73.988727,40.748497,-73.960587,40.778122,5
2010-07-24 18:33:47.0000001,7.3,2010-07-24 18:33:47 UTC,-73.981169,40.763758,-73.989853,40.757938,1
2011-05-04 07:44:00.00000028,3.7,2011-05-04 07:44:00 UTC,0.004683,0.003545,0.000537,0.000802,1
2013-01-06 11:54:00.000000150,8.5,2013-01-06 11:54:00 UTC,-73.98006,40.739,-73.969777,40.75762,1
2010-12-03 08:50:00.000000252,5.7,2010-12-03 08:50:00 UTC,-73.98875,40.736425,-73.977647,40.751878,5
2012-11-14 18:08:00.000000175,32.8,2012-11-14 18:08:00 UTC,-73.96963,40.756435,-73.874485,40.735002,1
2009-05-09 12:58:00.00000029,3.7,2009-05-09 12:58:00 UTC,-73.998752,40.745573,-74.007443,40.74848,1
2009-08-05 21:20:00.00000014,18.5,2009-08-05 21:20:00 UTC,-73.973272,40.759307,-74.016488,40.706458,2
2010-11-11 18:24:00.00000073,8.9,2010-11-11 18:24:00 UTC,-73.990845,40.750735,-74.003912,40.717043,1
2015-03-04 09:14:06.0000006,12,2015-03-04 09:14:06 UTC,-73.967239379882812,40.788112640380859,-73.945991516113281,40.821323394775391,6
2010-06-30 11:22:00.000000153,58,2010-06-30 11:22:00 UTC,-73.986128,40.750683,-74.002928,40.816612,1
2010-07-08 09:48:53.0000006,8.9,2010-07-08 09:48:53 UTC,-73.955532,40.764299,-73.971204,40.757005,1
2011-11-25 21:24:07.0000003,4.5,2011-11-25 21:24:07 UTC,-73.999306,40.76129,-73.991068,40.760765,2
2010-03-28 10:06:00.000000127,6.9,2010-03-28 10:06:00 UTC,-73.98485,40.748462,-73.973842,40.764702,5
2011-09-04 19:50:00.0000008,5.3,2011-09-04 19:50:00 UTC,-73.955842,40.779598,-73.976103,40.787223,1
2009-03-17 16:06:38.0000002,12.3,2009-03-17 16:06:38 UTC,-73.960545,40.769931,-73.953932,40.808807,1
2012-10-14 08:33:00.00000083,56.8,2012-10-14 08:33:00 UTC,-73.794917,40.658012,-73.969495,40.763587,6
2014-11-25 21:26:00.00000073,17.5,2014-11-25 21:26:00 UTC,-73.973895,40.754227,-73.982495,40.7369,1
2011-10-22 11:06:00.000000160,5.3,2011-10-22 11:06:00 UTC,-73.994305,40.746175,-74.001677,40.756445,5
2012-09-27 14:36:35.0000003,21.5,2012-09-27 14:36:35 UTC,-73.992505,40.742472,-73.961195,40.80649,1
2014-01-01 07:29:34.0000001,8.5,2014-01-01 07:29:34 UTC,-73.995217,40.760531,-73.977771,40.753208,1
2010-06-23 10:22:00.000000190,12.1,2010-06-23 10:22:00 UTC,-73.99201,40.726043,-73.975758,40.765683,3
2013-10-11 12:58:00.00000086,7,2013-10-11 12:58:00 UTC,-73.949145,40.781557,-73.959607,40.773577,5
2010-10-09 17:57:46.0000002,5.3,2010-10-09 17:57:46 UTC,-73.987428,40.739246,-73.978275,40.748422,3
2013-02-18 19:23:44.0000005,13.5,2013-02-18 19:23:44 UTC,-73.978952,40.764527,-74.004948,40.731445,1
2009-01-16 06:26:00.00000039,12.1,2009-01-16 06:26:00 UTC,-73.913775,40.746095,-73.973673,40.759912,2
2012-03-28 06:13:00.00000019,9.7,2012-03-28 06:13:00 UTC,-73.97657,40.790717,-73.942235,40.803597,5
2009-09-06 21:44:07.0000004,6.1,2009-09-06 21:44:07 UTC,-74.001224,40.731211,-73.991159,40.750219,1
2013-11-28 14:39:19.0000003,9.5,2013-11-28 14:39:19 UTC,-73.949841,40.776252,-73.976142,40.785685,1
2011-01-15 10:55:00.00000079,3.3,2011-01-15 10:55:00 UTC,-73.954225,40.765828,-73.951957,40.76923,1
2012-04-03 23:06:00.00000038,8.5,2012-04-03 23:06:00 UTC,-73.997363,40.751972,-73.987283,40.729185,2
2010-06-14 12:57:39.0000001,5.3,2010-06-14 12:57:39 UTC,-73.958581,40.815619,-73.968071,40.80107,1
2014-08-12 00:40:00.00000078,7.5,2014-08-12 00:40:00 UTC,-73.991227,40.750177,-73.980497,40.735267,5
2011-03-23 02:50:00.00000019,16.1,2011-03-23 02:50:00 UTC,-73.99332,40.751822,-73.943758,40.71165,5
2015-02-28 13:25:39.0000002,11,2015-02-28 13:25:39 UTC,-73.994964599609375,40.7278938293457,-73.97271728515625,40.746021270751953,1
2013-06-21 00:13:00.000000140,4,2013-06-21 00:13:00 UTC,-73.981722,40.724457,-73.987405,40.721982,5
2015-05-06 01:35:45.0000002,15,2015-05-06 01:35:45 UTC,-73.999824523925781,40.727142333984375,-73.956657409667969,40.718887329101562,1
2009-02-27 10:56:19.0000004,21.3,2009-02-27 10:56:19 UTC,-73.971182,40.675194,-73.975439,40.751149,2
2012-02-10 18:31:00.0000005,21.7,2012-02-10 18:31:00 UTC,-73.953635,40.822355,-73.991805,40.745037,1
2011-12-13 09:48:00.00000039,5.3,2011-12-13 09:48:00 UTC,0,0,0,0,1
2014-04-07 15:17:14.0000005,5.5,2014-04-07 15:17:14 UTC,-73.958034,40.772318,-73.955616,40.778906,1
2011-09-16 02:43:39.0000001,16.5,2011-09-16 02:43:39 UTC,-74.008516,40.740542,-73.946223,40.811623,1
2010-05-06 08:45:00.000000240,8.1,2010-05-06 08:45:00 UTC,-73.975972,40.740562,-73.955892,40.763828,2
2012-10-28 03:44:00.00000054,16.5,2012-10-28 03:44:00 UTC,-73.988405,40.748377,-74.015223,40.710262,6
2014-11-28 00:47:00.00000046,5.5,2014-11-28 00:47:00 UTC,-73.981147,40.737407,-73.983222,40.726717,5
2013-02-26 21:06:40.0000002,14.5,2013-02-26 21:06:40 UTC,-73.996901,40.723912,-73.972868,40.683193,2
2009-03-17 01:53:00.0000005,5.7,2009-03-17 01:53:00 UTC,-73.99554,40.662728,-73.983243,40.674485,1
2010-08-01 02:07:00.00000045,6.9,2010-08-01 02:07:00 UTC,-74.005257,40.740868,-73.97893,40.74111,1
2012-02-06 01:17:00.00000040,5.7,2012-02-06 01:17:00 UTC,-73.981115,40.741757,-73.97465,40.730167,1
2014-06-03 16:41:20.0000004,9,2014-06-03 16:41:20 UTC,-74.0062,40.751063,-73.990849,40.756032,1
2009-09-27 07:31:37.0000002,4.9,2009-09-27 07:31:37 UTC,-73.978609,40.763465,-73.990719,40.750776,1
2012-05-09 16:05:00.000000170,7.3,2012-05-09 16:05:00 UTC,-74.00891,40.726027,-73.99063,40.725077,1
2011-10-27 16:29:23.0000004,4.1,2011-10-27 16:29:23 UTC,-73.961874,40.766221,-73.953179,40.772672,1
2012-01-11 19:59:00.00000032,8.9,2012-01-11 19:59:00 UTC,-74.006255,40.72211,-74.010032,40.716592,1
2009-04-19 17:33:08.0000001,4.5,2009-04-19 17:33:08 UTC,-73.979677,40.745581,-73.985546,40.735715,1
2014-03-26 19:56:00.0000005,7,2014-03-26 19:56:00 UTC,-73.99961,40.726655,-73.982162,40.727892,2
2010-08-01 00:47:00.00000061,34.9,2010-08-01 00:47:00 UTC,-73.999353,40.737543,-73.826927,40.825058,5
2015-02-01 00:47:27.0000001,9.5,2015-02-01 00:47:27 UTC,-73.980827331542969,40.729816436767578,-74.004325866699219,40.733467102050781,5
2012-12-11 14:41:00.00000044,13.5,2012-12-11 14:41:00 UTC,-73.954602,40.786652,-73.980985,40.770952,1
2012-12-14 01:51:00.000000115,9.5,2012-12-14 01:51:00 UTC,-73.970727,40.758832,-73.98656,40.776875,1
2014-10-30 13:40:06.0000001,57.33,2014-10-30 13:40:06 UTC,-74.003774,40.741589,-73.855293,40.70156,2
2012-01-18 23:18:00.00000088,6.1,2012-01-18 23:18:00 UTC,-73.94955,40.787792,-73.970852,40.791717,1
2012-06-30 19:05:00.000000106,17.7,2012-06-30 19:05:00 UTC,-73.969642,40.76289,-73.870277,40.773042,1
2009-12-31 10:34:00.000000121,18.5,2009-12-31 10:34:00 UTC,-74.016607,40.715822,-73.972483,40.780942,1
2009-09-03 22:14:46.0000001,12.5,2009-09-03 22:14:46 UTC,-73.968116,40.800744,-73.960256,40.761934,1
2013-05-27 10:30:00.00000039,8.5,2013-05-27 10:30:00 UTC,-73.98193,40.756017,-73.96193,40.779485,1
2012-07-14 05:26:07.0000001,18.5,2012-07-14 05:26:07 UTC,-73.982178,40.731725,-73.906062,40.684398,1
2015-06-22 19:45:00.0000006,10.5,2015-06-22 19:45:00 UTC,-73.996749877929688,40.720981597900391,-73.985649108886719,40.74420166015625,1
2011-11-27 11:25:06.0000002,5.3,2011-11-27 11:25:06 UTC,-73.973011,40.764202,-73.982551,40.758174,2
2009-11-20 19:28:18.0000002,4.1,2009-11-20 19:28:18 UTC,-73.957063,40.773759,-73.960851,40.765827,2
2012-03-25 01:15:25.0000003,3.7,2012-03-25 01:15:25 UTC,-73.983062,40.750853,-73.984003,40.744869,1
2014-05-01 23:57:00.000000153,4.5,2014-05-01 23:57:00 UTC,-73.989462,40.719707,-73.991048,40.723687,1
2014-08-12 18:00:00.00000033,3.5,2014-08-12 18:00:00 UTC,-73.98035,40.755652,-73.98035,40.755652,1
2015-02-25 12:40:34.0000002,19,2015-02-25 12:40:34 UTC,-74.009918212890625,40.7033805847168,-73.979911804199219,40.753757476806641,1
2011-03-17 09:09:00.0000002,4.1,2011-03-17 09:09:00 UTC,-73.985517,40.747548,-73.994382,40.740602,5
2013-04-13 09:43:00.0000005,9,2013-04-13 09:43:00 UTC,-73.993505,40.751377,-73.973175,40.764035,1
2012-12-09 23:19:04.0000002,8,2012-12-09 23:19:04 UTC,-73.973887,40.764227,-73.953796,40.785424,1
2009-10-20 12:06:02.0000004,4.1,2009-10-20 12:06:02 UTC,-74.005328,40.750741,-74.001749,40.748151,1
2010-01-26 20:37:00.00000038,2.9,2010-01-26 20:37:00 UTC,-73.982313,40.73589,-73.985655,40.735242,1
2013-03-30 21:49:00.000000251,12,2013-03-30 21:49:00 UTC,-73.997662,40.756867,-73.990097,40.734487,3
2009-09-29 09:16:11.0000003,5.7,2009-09-29 09:16:11 UTC,-73.992841,40.758262,-74.00917,40.761707,1
2013-04-19 22:34:01.0000002,8.5,2013-04-19 22:34:01 UTC,-73.987996,40.7225,-74.007134,40.732962,1
2014-06-18 20:14:00.000000173,27.5,2014-06-18 20:14:00 UTC,-73.968195,40.765057,-73.94521,40.689902,1
2011-10-25 09:45:43.0000003,10.9,2011-10-25 09:45:43 UTC,-73.9929,40.7231,-73.9937,40.7464,1
2011-08-08 08:45:08.0000002,4.5,2011-08-08 08:45:08 UTC,-73.985219,40.723441,-73.991079,40.730786,1
2010-06-03 22:01:50.0000004,4.9,2010-06-03 22:01:50 UTC,-73.965598,40.756149,-73.978541,40.762369,1
2009-09-14 08:35:31.0000002,3.7,2009-09-14 08:35:31 UTC,-73.970862,40.764237,-73.965385,40.771801,1
2010-03-23 17:03:06.0000001,14.9,2010-03-23 17:03:06 UTC,-73.968495,40.801711,-73.99536,40.746422,2
2013-01-31 18:12:34.0000002,7.5,2013-01-31 18:12:34 UTC,-73.978683,40.783335,-73.983988,40.768243,1
2012-10-22 08:04:12.0000005,5.5,2012-10-22 08:04:12 UTC,-73.96975,40.765977,-73.961074,40.779328,2
2013-07-23 17:59:00.000000157,5,2013-07-23 17:59:00 UTC,-73.978325,40.741342,-73.985057,40.72902,1
2013-11-13 12:05:00.00000080,12.5,2013-11-13 12:05:00 UTC,-73.977867,40.761342,-73.990915,40.750507,4
